PM,Available_CPU_capacity_per_core (MIPS),Port_traffic(hits),RAM(MB),Disk_capacity(MB),#_of_cores
PM_101,2600,1680,4096,1000000,5
PM_102,2600,2514,10004,1000000,5
PM_103,2600,3320,10004,1000000,5
PM_104,2600,3561,4096,1000000,2
PM_105,2600,4134,4096,1000000,3
PM_106,2600,5617,4096,1000000,1
PM_107,3000,6478,10004,1000000,3
PM_108,3000,6713,10004,1000000,3
PM_109,3000,7132,10004,3000000,3
PM_110,3000,9105,10004,3000000,3
PM_111,3000,10738,10004,7000000,3
PM_112,3000,10994,1004,9000000,3
PM_113,3000,12334,10004,900000,3
PM_114,3000,12524,10004,7000000,3
PM_115,3000,12542,10004,7000000,3
PM_116,1860,13343,10004,5000000,3
PM_117,1860,13446,4096,5000000,3
PM_118,2600,13462,4096,10000000,5
PM_119,2600,13867,4096,5000000,5
PM_120,2600,13989,4096,3000000,5
PM_121,4200,14501,4096,3000000,5
PM_122,4200,16755,4096,3000000,5
PM_123,4200,17228,4096,3000000,5
PM_124,4200,19262,4096,3000000,5
PM_125,4200,19444,4096,3000000,5
PM_126,3400,20258,4096,10000000,5
PM_127,2800,20299,4096,10000000,5
PM_128,4400,20685,4096,10000000,5
PM_129,2200,21003,4096,5000000,5
PM_130,2200,24915,4096,5000000,5
PM_131,2200,29571,4096,5000000,5
PM_132,2200,32636,4096,5000000,5
PM_133,2200,680,4096,5000000,2
PM_134,3200,1239,8000,5000000,2
PM_135,3300,2828,8000,5000000,2
PM_136,3300,3265,8000,3000000,2
PM_137,3300,4134,8000,3000000,2
PM_138,3300,4804,8000,3000000,2
PM_139,3300,4808,8000,3000000,2
PM_140,3300,6713,8000,7000000,3
PM_141,3300,6830,8000,7000000,3
PM_142,2200,8282,4096,7000000,3
PM_143,2200,9768,4096,7000000,3
PM_144,3500,11908,4096,7000000,2
PM_145,4000,12859,4096,3000000,5

